factor,level,rep,shannon,renyi2,simpson,hhi,participation,apg_entropy_norm,apg_cmax,apg_c2,apg_neff,apg_pr,apg_d_2_25,apg_d_2_5,apg_d_3_0,apg_d_4_0,apg_d_5_0,apg_d_6_0,apg_integrated_2_6
sparsity,0.0,26,4.637986902611132,4.489311637266665,0.9887716296583461,0.0112283703416539,89.06011910652873,0.873503227536191,0.04843879465937109,0.019673591550225675,69.28747096100086,50.8295598923588,0.4075357695310252,0.6448802578166666,0.8685894815808479,0.9803264084497744,0.996805522519862,0.999452431408122,3.47201429692334
sparsity,0.0,27,4.686776763061636,4.554810076740453,0.9894835026300859,0.010516497369914057,95.08869396580063,0.8884599752018851,0.07444690851802525,0.020010294503251237,74.50264945897074,49.97427698215645,0.4125032888982064,0.6501608831711294,0.8711574467714076,0.9799897054967488,0.9963808612967487,0.9992613464378776,3.476305478504717
sparsity,0.0,28,4.609851047651183,4.419251816055527,0.987956760526801,0.012043239473198996,83.0341373037807,0.8414509699888799,0.06794642776425336,0.025998677858836434,59.308081123600786,38.46349439112419,0.3944038969933876,0.6272279920869699,0.8527647014895826,0.9740013221411635,0.9948857783576371,0.9989246300289869,3.4417344129114418
sparsity,0.0,29,4.620742428257092,4.425427629696646,0.9880309081328545,0.011969091867145426,83.54852741542304,0.8343735535322989,0.12203567898481707,0.0343655712470885,57.30602308699971,29.098890654544885,0.3901758980876542,0.6195836109529559,0.8419156542594615,0.9656344287529115,0.990708379117147,0.9971721059386104,3.4162534301632324
sparsity,0.0,30,4.625825075705125,4.465183369467042,0.9884974136565333,0.011502586343466726,86.93696966403527,0.8644847748559615,0.05319711678554167,0.02105779156206384,66.32098018181452,47.488360640891045,0.4040073248702055,0.6403290975837987,0.8647807952618325,0.9789422084379361,0.9964114152969514,0.9993497321066817,3.4647393290460786
sparsity,0.0,31,4.6441564303071,4.493421731329697,0.9888176846067066,0.011182315393293406,89.4269178456244,0.8702398682310457,0.07346358326611686,0.02241396197905987,68.19901879163241,44.61504846551649,0.4056298769317934,0.6415563264677946,0.8642667165214989,0.9775860380209401,0.9956954598764889,0.999077993709845,3.4630116238018465
sparsity,0.0,32,4.646042092586967,4.5001341015260605,0.9888924930952642,0.011107506904735819,90.02920354463593,0.8747038000032517,0.05104118119921968,0.020612510766124942,69.6922631589252,48.51422572176031,0.4076534321068034,0.6445602501166167,0.8675165833469511,0.9793874892338751,0.9964118747485389,0.999325282681365,3.469722894653742
sparsity,0.0,33,4.633224118969211,4.467754152481722,0.9885269463328137,0.011473053667186279,87.1607532753012,0.8602913590523029,0.06319291250534123,0.023176864275391694,64.98521028379145,43.146475214154044,0.40183931178537136,0.6368633980975349,0.8608116345577069,0.9768231357246083,0.9956501266149729,0.9991156572669156,3.4569234191242373
sparsity,0.0,34,4.617734992622028,4.457810341043085,0.9884122913414644,0.011587708658535681,86.29833813290591,0.8624929100093849,0.07402229726927613,0.022177886457498505,65.68310257562551,45.089959402416035,0.4031159496773946,0.6389688528913184,0.8631453297947309,0.9778221135425015,0.9959003394095919,0.9991586630573724,3.461053089080421
sparsity,0.0,35,4.637804053245194,4.460023584209231,0.9884379093985118,0.011562090601488113,86.4895488598928,0.8502292192763313,0.10300946477315472,0.02779647984346538,61.88871811332328,35.9757784306306,0.39708161305126755,0.6296128633658933,0.8527446575087447,0.9722035201565347,0.9937162817000855,0.9983918697334931,3.440049456879952
sparsity,0.0,36,4.622010794557558,4.4328405952564145,0.9881193065466432,0.011880693453356905,84.17017103638547,0.8399404482846123,0.11719991340137165,0.03117807294277367,58.87499544487481,32.07382322298967,0.3928091334459233,0.6236686266244037,0.8467481353136743,0.9688219270572264,0.9922049882630629,0.9977806767574059,3.4270563735298802
sparsity,0.0,37,4.6513177658170495,4.481012941577631,0.9886780611183692,0.011321938881630774,88.3240945261025,0.8561118077999276,0.1082608418531666,0.028444539902219887,63.68062783746394,35.15613201822109,0.399114948783025,0.631809750057784,0.8536546463266776,0.9715554600977802,0.9931469823397565,0.9981133610468009,3.440707501173371
sparsity,0.0,38,4.579359267403246,4.375335896207098,0.9874160853567436,0.01258391464325637,79.46652757501128,0.8281386610542605,0.08998822759672855,0.029863491923082436,55.598367880429265,33.48570229414693,0.38905367655621204,0.6199670442335373,0.8456681043868639,0.9701365080769175,0.9932326106919355,0.9982993474974674,3.426520931534364
sparsity,0.0,39,4.5783001409929485,4.386220950767583,0.9875523191529386,0.012447680847061432,80.33624996386321,0.836299460233795,0.07439896244434577,0.027115521950429378,57.844032334889924,36.8792458366882,0.3926536967101404,0.6251457739761943,0.8509485147682463,0.9728844780495707,0.9943406829495229,0.9987075329320003,3.437383402959887
sparsity,0.0,40,4.665401541406886,4.5067743790109445,0.988966005681175,0.011033994318825062,90.62901168018662,0.8682637967342808,0.07970096919968389,0.023416740734621626,67.54825415324547,42.70449125832021,0.40446747249564874,0.6396452286104476,0.8621488007825243,0.9765832592653784,0.9953595059025394,0.9989742235585944,3.4590253063869385
sparsity,0.0,41,4.616930248237387,4.460962155150999,0.9884487561497575,0.01155124385024249,86.57076354412871,0.8666903335809981,0.047641413479078,0.020026535140334742,67.03452116588312,49.933750046753474,0.40516439623586276,0.6421751399186815,0.8668496210807741,0.9799734648596653,0.9967522325298066,0.999445429125485,3.468692404291266
sparsity,0.0,42,4.621221737414029,4.467918525581539,0.9885288320392254,0.011471167960774575,87.17508133604115,0.8673210074721992,0.0708586065074068,0.021473094074492997,67.23996424500152,46.56990727702622,0.4050483853089665,0.6414855607654519,0.8652315805049509,0.978526905925507,0.9960887532517293,0.9992079028316068,3.4649624775860386
sparsity,0.0,43,4.619220750181697,4.4346441015137845,0.9881407141414599,0.011859285858540075,84.32210943627761,0.846074902529932,0.0801239247091362,0.02614351966690168,60.653723856194915,38.250396761459164,0.3960566594074544,0.6291092860318507,0.853804045255709,0.9738564803330984,0.9946576026464553,0.9988065590666002,3.443200543568443
sparsity,0.0,44,4.6061878951009465,4.421242126298879,0.987980706471853,0.012019293528147026,83.199565569981,0.846575099254398,0.07844376061540861,0.02447375071377542,60.80110737817553,40.860104023088496,0.3968278389699518,0.6308396557784293,0.8564252008452391,0.9755262492862246,0.9952884294525303,0.999004253211587,3.448407536637877
sparsity,0.0,45,4.637713221488612,4.4708332711243175,0.9885622188941791,0.01143778110582095,87.4295451843356,0.8613472106107668,0.06505953715438718,0.022513980410077246,65.31898529590393,44.416845967956895,0.40237794634847934,0.6377482631449246,0.8619076275659004,0.9774860195899228,0.9959059528174401,0.9991972282399221,3.459171392468216
sparsity,0.0,46,4.664058221077612,4.5232673117998505,0.989146496108276,0.010853503891724067,92.13614423287032,0.8768522893451935,0.11440614257601661,0.02509030705511648,70.4225725714999,39.85602877650226,0.40750994877387514,0.6429042863263426,0.8631619189120658,0.9749096929448835,0.9939951422181964,0.9982834809827763,3.458384609404365
sparsity,0.0,47,4.654465660592418,4.491217129468224,0.9887930048588618,0.011206995141138203,89.22998425591796,0.8601005041719036,0.09567487248227444,0.027460622741822226,64.92505964700048,36.41578013003365,0.400651638105638,0.6337867094756515,0.8554160902425858,0.9725393772581777,0.9936673817996404,0.9983627178355858,3.4447831112373293
sparsity,0.0,48,4.637355082298219,4.451192969917501,0.9883353569016492,0.01166464309835083,85.72915532591789,0.8449692647292699,0.0861803990145577,0.02887025136083901,60.32921282506629,34.637730981325916,0.3948737549107325,0.6265840650692105,0.8499526224387941,0.971129748639161,0.9934810707150439,0.9983854076873472,3.4349554531556112
sparsity,0.0,49,4.639470851940274,4.476728518792623,0.9886294490825587,0.011370550917441323,87.94648625740808,0.8634094362481592,0.06797814558711447,0.022905902581667636,65.9758466256912,43.65686950927372,0.40305719449369726,0.6384100907023946,0.8620002911579137,0.9770940974183324,0.9956627171505789,0.9991003371675149,3.458975284157926
sparsity,0.0,50,4.638681272910818,4.487855947078148,0.9887552727273832,0.01124472727261684,88.93056947989403,0.8708292395975792,0.0611931060415114,0.021151739526732768,68.39432307697973,47.27743544383871,0.40619394161031597,0.6427379386969823,0.8660562463271833,0.9788482604732672,0.9962372188007341,0.999270608355082,3.4668381806108775
sparsity,0.0,51,4.577064390711358,4.3434449753707876,0.9870083050460849,0.012991694953915046,76.97225062220024,0.805327575036763,0.1337465652198118,0.038994269452738824,49.77305465665931,25.6447938128961,0.3787541745569267,0.6047829701471139,0.8294402201099504,0.9610057305472611,0.9892771251032084,0.9967113684267526,3.392200862390708
sparsity,0.0,52,4.663494507110176,4.533342390909985,0.9892552970094258,0.010744702990574149,93.06911516094607,0.8875443793866545,0.05035463333177629,0.01872998495936974,74.17240563966763,53.39032584218635,0.4126963292777599,0.651068139326126,0.872916212830025,0.9812700150406303,0.9969236329059209,0.9994543150821726,3.4799325996768937
sparsity,0.0,53,4.620016231403611,4.441914579924702,0.9882266241414311,0.01177337585856888,84.93740555068551,0.8502066880428428,0.07625281167384071,0.025013295026100158,61.88195267066056,39.978739264720964,0.3978086919528161,0.6315536380527662,0.8561816644561577,0.9749867049738998,0.9950642994587799,0.9989387100369786,3.447941395051279
sparsity,0.0,54,4.613539525604314,4.453748071744471,0.9883651232083741,0.01163487679162585,85.9484821291498,0.8614044110223587,0.07082153634629677,0.02218423787286123,65.33711632072472,45.07705000870621,0.4026869522975218,0.6384238189236384,0.8627558283025673,0.9778157621271387,0.9959623928000572,0.9991954368855632,3.4605234147676476
sparsity,0.0,55,4.610949541265528,4.446106480133925,0.9882758736615014,0.011724126338498626,85.29420198383612,0.8574279313995751,0.07529327354397898,0.023577009351561384,64.08858534195605,42.41420042248807,0.4009426955429515,0.6358945796489379,0.8601059025193237,0.9764229906484386,0.9954410861086255,0.999026484186321,3.455152886993807
sparsity,0.0,56,4.566458141300256,4.34389063528719,0.9870140936338054,0.012985906366194523,77.0065617139491,0.8129847160627637,0.12222486150681643,0.034737289443692976,51.657037837137494,28.78750806452354,0.3825476849128664,0.61075868006278,0.836406578785944,0.965262710556307,0.9911678191359327,0.9974705196559517,3.4071421498614325
sparsity,0.0,57,4.615086409163195,4.420262342657715,0.9879689243936746,0.012031075606325443,83.11808791843667,0.8389112329617715,0.1067707673932625,0.028714324690736905,58.5817193290779,34.825823374581915,0.39302707805824866,0.6248488982798668,0.8494432653332137,0.9712856753092631,0.9934391090530756,0.9982895270809407,3.4335271032722314
sparsity,0.0,58,4.645709333891819,4.483638490051904,0.9887077484279364,0.011292251572063598,88.55629841561942,0.8632351135917911,0.09426714356663905,0.02464542387370654,65.9200666071997,40.57548391638213,0.402606929162741,0.6372738454536888,0.8599675400104932,0.9753545761262935,0.9947903055402361,0.9987415936432704,3.4541207578318533
sparsity,0.0,59,4.6291283569600905,4.46601024552095,0.9885069209385251,0.011493079061474915,87.00888549108983,0.8620654354984018,0.05563519128660344,0.02215902013429174,65.5470091729947,45.12834926542941,0.4027695213589091,0.6383682108132538,0.8625833219063042,0.9778409798657083,0.9960466575473197,0.9992472946841832,3.4605292355795454
sparsity,0.0,60,4.665611662600233,4.529512497825716,0.9892140670429651,0.010785932957034946,92.71335210253406,0.8838477977012026,0.05976845067535341,0.019612094303095712,72.85391437235596,50.988945114451795,0.41110830812929544,0.6488623960509539,0.8708517079161142,0.9803879056969043,0.9966329845560419,0.9993664919499878,3.475943392716457
sparsity,0.0,61,4.6199039298640745,4.438847197917523,0.9881904552566244,0.011809544743375535,84.67726925382598,0.8483640594570979,0.06643862811106309,0.025383189305469393,61.33116354353665,39.39615262549088,0.3970283013561198,0.6304753216117662,0.855183709970674,0.9746168106945307,0.994988585523408,0.9989359742339327,3.446146486756353
sparsity,0.0,62,4.634140834465494,4.474363481120065,0.988602525476159,0.011397474523840967,87.73873527053173,0.8628932426432087,0.072301536974622,0.023895193362331806,65.81081113750331,41.84942071138006,0.4026781366697799,0.6376281410442178,0.8607394481524445,0.9761048066376682,0.9952167300558887,0.9989393684923346,3.456125894113084
sparsity,0.0,63,4.611183012207752,4.424499927051577,0.9880197992225843,0.011980200777415654,83.47105516670938,0.8448953435804133,0.0718121856281966,0.025317062373193516,60.30757856797778,39.49905345490758,0.3958885893048675,0.6292881712841146,0.8546439274948279,0.9746829376268065,0.9950507171143901,0.9989560439821689,3.4451498339111617
sparsity,0.0,64,4.637864330023784,4.474790064512149,0.9886073864126315,0.011392613587368493,87.77617114203343,0.8636107828386825,0.05857373065021686,0.022349748914141626,66.0403325471508,44.74323196388385,0.4032680647487821,0.6388682987945916,0.8627293383116433,0.9776502510858583,0.9959166065698776,0.9991943862214439,3.460603682735358
sparsity,0.0,65,4.638614864686566,4.475624508756825,0.9886168889482518,0.01138311105174816,87.84944603051531,0.8620319720861267,0.07876904955482864,0.023703419193013373,65.53636746473823,42.18800637398135,0.4023481491742755,0.6372626750690062,0.8606357467656083,0.9762965808069867,0.9953402422162602,0.9989851826120828,3.4561667648479406
sparsity,0.0,66,4.6184323629146276,4.437609015752906,0.9881758238326361,0.011824176167363861,84.57248825165807,0.8505099665660178,0.06145102871227553,0.024011190497255957,61.97308002083463,41.64724777450255,0.3982343367404506,0.6325095763194413,0.8576575940880544,0.975988809502744,0.9954835454371039,0.9990881918332642,3.4510093217274243
sparsity,0.0,67,4.613249433705301,4.456038740547967,0.9883917443559167,0.011608255644083302,86.14558730101808,0.8629496468723132,0.07713752177907564,0.022477240663035053,65.82882437776837,44.48944668037256,0.4032530628649458,0.6390436048099016,0.862956431320635,0.977522759336965,0.9957474147072217,0.9991010562521092,3.4604926431806673
sparsity,0.0,68,4.657908499559811,4.496070323649459,0.9888472628137773,0.011152737186222636,89.66408723727886,0.8652172775452911,0.07394732774937929,0.023607199297535977,66.55711262346463,42.35995923939931,0.40334154323654725,0.6382791480595177,0.8611678341144777,0.976392800702464,0.9953763956616981,0.999004365319825,3.457337320941389
sparsity,0.0,69,4.616266325888295,4.447364387126979,0.9882906122501797,0.011709387749820308,85.40156166707014,0.8548406487314985,0.07548936793068507,0.024746882975349167,63.289073421353656,40.40912954557221,0.3996661270346886,0.6339175311408811,0.8579172881802144,0.9752531170246508,0.9949999936664509,0.9988811482374625,3.450767256881496
sparsity,0.0,70,4.652501535406794,4.498604385580924,0.9888754887622575,0.011124511237742492,89.89158971831297,0.8719246495861988,0.05814851817736916,0.02080286577822197,68.7588040770094,48.07030005677758,0.40656720079165276,0.6432125305756248,0.8665577681440043,0.979197134221778,0.9963943830015073,0.999326156554588,3.468019420772355
sparsity,0.0,71,4.5965796478657985,4.398369776180451,0.9877026289618014,0.012297371038198656,81.31819369308066,0.8310189355929162,0.0951089088475958,0.03190242080992964,56.38081975430917,31.345583645763636,0.3895081321566958,0.6196267795811657,0.8437172665627972,0.9680975791900703,0.9922263393319141,0.9979055819273792,3.4218017347898835
sparsity,0.0,72,4.569743351751336,4.339585189013019,0.9869580629796916,0.013041937020308383,76.67572680674377,0.809305939351646,0.09106631498742758,0.03407374228988794,50.74316405898214,29.34811185376518,0.381126248431108,0.6090769288179175,0.8355864146415615,0.9659262577101121,0.9918961592142734,0.9979089273734362,3.407152102006771
sparsity,0.0,73,4.630507024270418,4.464356269507281,0.9884878959323193,0.011512104067680641,86.86509382827222,0.8605809177651226,0.05121358634249212,0.0223685698652316,65.07657526795118,44.70558493568879,0.402165987916016,0.637577215304158,0.8619280637672374,0.9776314301347684,0.9960022145896036,0.999241461041303,3.459333375788515
sparsity,0.0,74,4.649841993849104,4.475047720573728,0.9886103214104532,0.01138967858954671,87.7987901184234,0.8543837176683061,0.08990411437251127,0.026784463914543248,63.14891422909105,37.33507615424129,0.3987105385640005,0.6317625569147882,0.8547243902762353,0.9732155360854567,0.994175952611837,0.9985921607828062,3.444319455279919
sparsity,0.0,75,4.602681688843562,4.403925473156702,0.9877707599959609,0.012229240004039101,81.77123023749931,0.8302824203670537,0.12096379474994466,0.033434865339387825,56.17969716506984,29.908898685527337,0.38891689387051964,0.6184430951090607,0.8419098024072409,0.9665651346606122,0.9913487493338854,0.997474105369101,3.4172286726180063
sparsity,0.0,76,4.614433096954308,4.446501121542748,0.9882804995743883,0.011719500425611602,85.32786925068335,0.8568012533876577,0.0634616307972484,0.023065863333719155,63.89400966971062,43.35411103117636,0.40076802444622417,0.6358169249380334,0.8604097665669017,0.9769341366662808,0.9957349687238605,0.9991488709047713,3.4561742187310216
sparsity,0.0,77,4.650667725396702,4.495732837473655,0.988843498283952,0.011156501716048019,89.63383195302745,0.86868528432268,0.0924082074921854,0.023433457827053767,67.68653644781814,42.67402648726927,0.40485182831533084,0.6403238523905723,0.8627884756848951,0.9765665421729463,0.9951835220618793,0.9988574525667316,3.45960454900716
sparsity,0.0,78,4.646596393751912,4.4801914310398026,0.9886687562047504,0.01133124379524967,88.25156514760859,0.8616342071366732,0.0817596866544728,0.02375558042371586,65.41000637632413,42.09537220996175,0.4021392805253121,0.6369634434447073,0.8603960689218242,0.9762444195762842,0.995327231596241,0.9989774180313233,3.455753523302648
sparsity,0.0,79,4.603847066438515,4.435056663366326,0.9881456058212739,0.01185439417872608,84.35690469906237,0.8557310142251172,0.06898128110935277,0.02285407192548972,63.56307873831485,43.75587874494588,0.4005906473656322,0.6358551017145433,0.8607705021797142,0.9771459280745103,0.9957748494514349,0.9991472758064346,3.45666561704831
sparsity,0.0,80,4.659102603290332,4.503112783543434,0.9889255295992925,0.011074470400707553,90.29777170527444,0.8707270690065222,0.06309313794986786,0.021575753535960515,68.36042603358169,46.34832328489897,0.40584927831386963,0.6419847414972986,0.8650827703747698,0.9784242464640395,0.9961338673153993,0.9992515426622315,3.465202560531586
sparsity,0.0,81,4.615343075281649,4.4662505602813924,0.9885096825632236,0.011490317436776391,87.02979752319733,0.8696992108958285,0.04846244522289323,0.01982672080826296,68.02034773236005,50.43698399098056,0.40630082605229934,0.6435553657565538,0.8678145831047589,0.980173279191737,0.9967745836653118,0.9994451406615225,3.470439839188162
sparsity,0.0,82,4.651927272636543,4.489418556764091,0.9887728301258821,0.011227169874117895,89.06964187878023,0.8652702824314594,0.058633948370550235,0.02243207886853965,66.57423207030693,44.57901587545109,0.40367925242389213,0.6391519709036038,0.8626859899968342,0.9775679211314603,0.9959012115896002,0.9991948923726456,3.4606828735998336
sparsity,0.0,83,4.686945930384141,4.564591827443192,0.9895858708989439,0.010414129101056067,96.02339190307299,0.8962773723522103,0.0433728250390985,0.017600293054276468,77.38283109557504,56.81723576511829,0.4159622308813865,0.6551323414659422,0.8761526831366201,0.9823997069457235,0.9972449291694186,0.9995388805785482,3.4861937745269564
sparsity,0.0,84,4.567984434488002,4.347881584720079,0.9870658164492307,0.012934183550769258,77.31450509224047,0.817520999688293,0.07422255857405795,0.030203010842583373,52.80662370895682,33.10928189285338,0.38498304382358683,0.6149423716566382,0.8421505470758149,0.9697969891574166,0.9935605371981664,0.9985385880183968,3.4210888809987785
sparsity,0.0,85,4.61770181900673,4.458211226501212,0.9884169357543575,0.01158306424564246,86.33294081711693,0.8641756994422534,0.05613712157751694,0.020680728749795145,66.22159690916534,48.35419544922495,0.4040557373497218,0.6405993963065613,0.8653265821933278,0.9793192712502049,0.9965469376403778,0.9993873864355964,3.4657935467057674
sparsity,0.0,86,4.5854610400641285,4.3381675635726475,0.9869395612868431,0.01306043871315682,76.56710635551192,0.7919281080424264,0.19140712249039282,0.05249284010508598,46.64002821852472,19.050217096238065,0.37171864841892943,0.5929173451463778,0.8133497688278274,0.9475071598949141,0.9811713782568444,0.9924424114346053,3.350185737024556
sparsity,0.0,87,4.636021328065416,4.490933202697868,0.9887898224411605,0.011210177558839431,89.20465307094021,0.8745159203667301,0.043000198734096454,0.019790544919597745,69.62876080204819,50.529179669516935,0.4078748638129064,0.6452223777259609,0.8686828490768043,0.9802094550804022,0.9967375245333576,0.9994290928936655,3.4721007704686575
sparsity,0.0,88,4.635664655761797,4.4608557317109705,0.9884475267612336,0.011552473238766355,86.5615508758971,0.8530446120716841,0.08107889590239739,0.026236218259923873,62.739941744860985,38.11524931272247,0.3984751576284795,0.6318036881397977,0.8552849807136935,0.9737637817400762,0.994433787315413,0.9986923240411653,3.445552639070886
sparsity,0.0,89,4.606904112924611,4.421201745681923,0.9879802211155655,0.012019778884434493,83.19620598802429,0.8437102197958606,0.08862174561505837,0.026677445025093983,59.96178966442378,37.484849057297495,0.3952406195614677,0.6281348100778047,0.8529644578273465,0.973322554974906,0.9943704899675551,0.99867994471862,3.441117069341825
sparsity,0.0,90,4.661003289877975,4.5168518838599026,0.9890766424050477,0.010923357594952336,91.54694344731575,0.8790321442456996,0.05311437097017758,0.019854676100090236,71.17136544706274,50.365968951538584,0.4093296445136656,0.6467356172560564,0.8694082884004801,0.9801453238999097,0.9966434448575116,0.999387846830578,3.473397176072508
sparsity,0.0,91,4.607176331439638,4.381081619012957,0.9874881817208896,0.01251181827911045,79.92443445805999,0.8092012664501712,0.17526237971348693,0.046070692317593115,50.71739936263077,21.70577323011332,0.3790015090685178,0.6031712184330992,0.8239119563446196,0.9539293076824069,0.984516341590122,0.9941213736516705,3.37437988753637
sparsity,0.0,92,4.6049788670510186,4.4239199881881675,0.9880128494235276,0.01198715057647242,83.42266109200713,0.8477737951484816,0.0557982284953471,0.02382238180810614,61.15576359093422,41.97733073271984,0.39729043515927587,0.6314720484745042,0.8571613950897472,0.9761776181918939,0.9956606450114373,0.9991664146573037,3.4504171438170514
sparsity,0.0,93,4.6168469966686825,4.420741170386248,0.9879746838272806,0.012025316172719359,83.15789669368674,0.8341652843724612,0.11510479976791363,0.032928407169741186,57.248142980492666,30.368915047883863,0.39034022497502974,0.6201830979552179,0.8432615201154257,0.9670715928302588,0.9915553413931395,0.9975719254589817,3.4200127550164225
sparsity,0.0,94,4.584682411067735,4.379810158301387,0.9874722633178499,0.012527736682150181,79.82287825579414,0.829113402385811,0.09180748430076782,0.028884491302140086,55.86194173183202,34.62065471535269,0.38952477135595254,0.6207585187047593,0.8468033505483226,0.9711155086978599,0.9937478723478166,0.9985136617562059,3.429388362188294
sparsity,0.0,95,4.633375121847461,4.472498786665343,0.9885812528412984,0.011418747158701635,87.57528178017887,0.8649335988206749,0.047257067792567393,0.021223151914921093,66.46556524995903,47.11835471040202,0.40403140804830695,0.6401984834168402,0.8644773625271649,0.9787768480850789,0.9963690449539486,0.9993426851572697,3.464257540806428
sparsity,0.0,96,4.609739095789553,4.458971916572313,0.9884257435259053,0.011574256474094765,86.39863841259184,0.8683864426996656,0.04348396452630417,0.019748971816196573,67.58846286163798,50.63554747593886,0.4059044801659055,0.6431835194117662,0.8677089736785804,0.9802510281838034,0.9968204334411805,0.9994615765508293,3.4702539199802223
sparsity,0.0,97,4.59780592193057,4.410671276304961,0.9878529784152603,0.01214702158473967,82.32470758562081,0.8431431752643656,0.06838471718249858,0.024918983746864003,59.797042499291436,40.13004744328098,0.39543850295466576,0.6289956617078882,0.8548591299259866,0.975081016253136,0.9952524979335695,0.9990314855563526,3.445726603288496
sparsity,0.0,98,4.598149631491632,4.418423671178515,0.9879467828488174,0.012053217151182561,82.96540147389658,0.8473476072976128,0.06642069471375213,0.02490167028326012,61.02943169809013,40.157948789171755,0.3970630157299865,0.630983910409985,0.8561609980082356,0.9750983297167399,0.9950906294971068,0.9989428795844653,3.447665867848497
sparsity,0.0,99,4.640722044473236,4.44643910638091,0.9882797727651365,0.011720227234863519,85.32257779313949,0.8376263852735542,0.13929001271649932,0.03488918108394128,58.21764987413868,28.662180335905845,0.39117985107536635,0.6205559076146848,0.8421734696817127,0.9651108189160588,0.9901789810029296,0.9968243996438698,3.4158355301265564
sparsity,0.0,100,4.619163149537968,4.415615635344962,0.9879128894184348,0.012087110581565207,82.73275844146562,0.8323738720522821,0.0822694696910754,0.030472960866318878,56.752699192486176,32.81597756079157,0.3900170273530199,0.620431558251105,0.8450304441018675,0.9695270391336811,0.9930727667739007,0.9982892073477059,3.4256833338402544
sparsity,0.0,101,4.657254851579598,4.487116828101317,0.9887469584638302,0.011253041536169803,88.86486349363295,0.8590942952446986,0.06824078055822143,0.025275235224508957,64.60885786797644,39.56441912874138,0.40067394193909334,0.6344934055195839,0.8574558830508159,0.9747247647754911,0.9948412978313129,0.9988555764353024,3.4501892756671846
sparsity,0.0,102,4.646097639846821,4.477665013232973,0.9886400925557219,0.011359907444278013,88.0288862303726,0.8570882674438227,0.10433305614651182,0.027262806812569287,63.98305050901624,36.680009027498905,0.3997216133601085,0.6329087338141757,0.8551944263628577,0.9727371931874307,0.9937415251499307,0.9983622503573808,3.4443268418085378
sparsity,0.0,103,4.656810104477415,4.500675450264358,0.9888985045028319,0.011101495497168073,90.07795393467521,0.865927651008795,0.10686477620688004,0.026440115769066654,66.78691439478077,37.82131699929771,0.40312027083103286,0.6371682158422739,0.8584406400397668,0.9735598842309333,0.9938401352784575,0.9983437224675888,3.4501205094216214
sparsity,0.0,104,4.673295611807086,4.542769985967035,0.989356117723058,0.010643882276941994,93.9506820895813,0.8901553286649292,0.04708694995271725,0.017877644683411742,75.11802882985273,55.935780003944096,0.41381564200971366,0.6526816689382713,0.8746044769070326,0.9821223553165883,0.9972133465649607,0.9995364163796461,3.4832668041059263
sparsity,0.0,105,4.637282576868751,4.472572792765571,0.9885820978669762,0.01141790213302385,87.58176312508631,0.8623093065098054,0.057201198580058746,0.022514626504160855,65.62461485675465,44.415571353812744,0.4027258604988109,0.6381424847396149,0.8621219982145206,0.9774853734958392,0.9958979474562492,0.9991981226014574,3.459558777815766
sparsity,0.0,106,4.606190785721578,4.427544459783489,0.9880562178689747,0.011943782131025335,83.72557277332633,0.846837248856327,0.06929579394091778,0.025867008437229458,60.87849302629576,38.65928301785126,0.3964609232930556,0.629721298861619,0.8544059253740427,0.9741329915627706,0.994774155675288,0.9988563310149446,3.4444004746724337
sparsity,0.0,107,4.6155113927833575,4.435855528794704,0.9881550721053107,0.011844927894689291,84.4243214387374,0.8481450026003399,0.07331675777877131,0.02606009924998498,61.26601108961111,38.37283927460776,0.39689244633290677,0.6301699197143185,0.854557718532559,0.973939900750015,0.9946199805878091,0.9987849063688701,3.4444074548977746
sparsity,0.0,108,4.634027629058627,4.463818313288839,0.9884817012582665,0.011518298741733513,86.81837677787236,0.8553497485082743,0.08998473269102668,0.026180110641082454,63.44560128058667,38.19693559395338,0.3993787372269364,0.6329233223792569,0.8560469166579777,0.9738198893589175,0.9943661645407009,0.9986474412293085,3.4467358922067115
sparsity,0.0,109,4.5556928777177745,4.33707899522778,0.9869253363656952,0.013074663634304796,76.48380317610331,0.8169456797368055,0.09622326905101795,0.030699457027449896,52.65942116410321,32.57386601677843,0.3848872714439324,0.6148903485760222,0.841985756763343,0.9693005429725501,0.9931601181693331,0.9983264520697042,3.419918903326234
sparsity,0.0,110,4.644899700074683,4.490830568828775,0.9887886718382201,0.011211328161779924,89.19549812206635,0.8711876700940927,0.04961277449585318,0.020446341289651913,68.51337220242038,48.90850572400987,0.4064531515969947,0.6432787819780733,0.8669464669071892,0.979553658710348,0.9965507023336329,0.9993804867116908,3.4688472857212442
sparsity,0.0,111,4.623183340853581,4.433091964631982,0.9881222926138191,0.01187770738618087,84.19133149915504,0.842511265444417,0.07217777856193086,0.027537396208616408,59.613982820075705,36.314253984808545,0.3943878190582055,0.6266030405863238,0.8511160993514062,0.9724626037913836,0.9941526961901682,0.9986510576524062,3.4378509983057324
sparsity,0.0,112,4.637903347097498,4.452724680863675,0.9883532100867162,0.011646789913283873,85.86056822913525,0.8467016428758088,0.06274633363643702,0.027280697881356515,60.83845032472034,36.65595375708459,0.3958001536130471,0.6281681211767116,0.8520925498829182,0.9727193021186434,0.9942502183290226,0.9986955634118929,3.43989979841033
